Province/State,Country/Region,Lat,Long,1/22/20
,Peru,-9.19,-75.0152,0
,Ayacucho,,,0
Ayacucho,Accomarca,,,0
Ayacucho,Acocro,,,0
Ayacucho,Acos Vinchos,,,0
Ayacucho,Alcamenca,,,0
Ayacucho,Anchihuay,,,0
Ayacucho,Anco,,,0
Ayacucho,Andres Avelino Caceres D ,,,0
Ayacucho,Apongo,,,0
Ayacucho,Asquipata,,,0
Ayacucho,Aucara,,,0
Ayacucho,Ayacucho,,,0
Ayacucho,Ayahuanco,,,0
Ayacucho,Ayna,,,0
Ayacucho,Belen,,,0
Ayacucho,Cabana,,,0
Ayacucho,Canaria,,,0
Ayacucho,Canayre,,,0
Ayacucho,Cangallo,,,0
Ayacucho,Carapo,,,0
Ayacucho,Carhuanca,,,0
Ayacucho,Carmen Alto,,,0
Ayacucho,Carmen Salcedo,,,0
Ayacucho,Cayara,,,0
Ayacucho,Chaca,,,0
Ayacucho,Chalcos,,,0
Ayacucho,Chavina,,,0
Ayacucho,Chiara,,,0
Ayacucho,Chilcas,,,0
Ayacucho,Chilcayoc,,,0
Ayacucho,Chipao,,,0
Ayacucho,Chumpi,,,0
Ayacucho,Chungui,,,0
Ayacucho,Colca,,,0
Ayacucho,Colta,,,0
Ayacucho,Concepcion,,,0
Ayacucho,Coracora,,,0
Ayacucho,Corculla,,,0
Ayacucho,Coronel Castaneda,,,0
Ayacucho,Hualla,,,0
Ayacucho,Huamanga,,,0
Ayacucho,Huamanguilla,,,0
Ayacucho,Huamanquiquia,,,0
Ayacucho,Huambalpa,,,0
Ayacucho,Huanca Sancos,,,0
Ayacucho,Huancapi,,,0
Ayacucho,Huancaraylla,,,0
Ayacucho,Huanta(district),,,0
Ayacucho,Huanta,,,0
Ayacucho,Iguain,,,0
Ayacucho,Independencia,,,0
Ayacucho,Jesus Nazareno,,,0
Ayacucho,La Mar,,,0
Ayacucho,Lampa,,,0
Ayacucho,Laramate,,,0
Ayacucho,Leoncio Prado,,,0
Ayacucho,Llauta,,,0
Ayacucho,Llochegua,,,0
Ayacucho,Lucanas(district),,,0
Ayacucho,Lucanas,,,0
Ayacucho,Luis Carranza,,,0
Ayacucho,Luricocha,,,0
Ayacucho,Marcabamba,,,0
Ayacucho,Morcolla,,,0
Ayacucho,Ocana,,,0
Ayacucho,Ocros,,,0
Ayacucho,Oronccoy,,,0
Ayacucho,Otoca,,,0
Ayacucho,Oyolo,,,0
Ayacucho,Pacapausa,,,0
Ayacucho,Pacaycasa,,,0
Ayacucho,Paico,,,0
Ayacucho,Pararca,,,0
Ayacucho,Parinacochas,,,0
Ayacucho,Paucar del Sara Sara,,,0
Ayacucho,Pausa,,,0
Ayacucho,Pucacolpa,,,0
Ayacucho,Pullo,,,0
Ayacucho,Puquio,,,0
Ayacucho,Puyusca,,,0
Ayacucho,Querobamba,,,0
Ayacucho,Quinua,,,0
Ayacucho,Sacsamarca,,,0
Ayacucho,Saisa,,,0
Ayacucho,Samugari,,,0
Ayacucho,San Cristobal,,,0
Ayacucho,San Francisco de Ravacayco,,,0
Ayacucho,San Javier de Alpabamba,,,0
Ayacucho,San Jose de Ticllas,,,0
Ayacucho,San Jose de Ushua,,,0
Ayacucho,San Juan Bautista,,,0
Ayacucho,San Juan,,,0
Ayacucho,San Miguel,,,0
Ayacucho,San Pedro de Larcay,,,0
Ayacucho,San Pedro de Palco,,,0
Ayacucho,San Pedro,,,0
Ayacucho,San Salvador de Quije,,,0
Ayacucho,Sancos(Lucanas),,,0
Ayacucho,Sancos(district),,,0
Ayacucho,Santa Ana de Huaycahuacho,,,0
Ayacucho,Santa Lucia,,,0
Ayacucho,Santa Rosa(La Mar),,,0
Ayacucho,Santiago de Lucanamarca,,,0
Ayacucho,Santiago de Paucaray,,,0
Ayacucho,Santiago de Pischa,,,0
Ayacucho,Santillana,,,0
Ayacucho,Sara Sara(district),,,0
Ayacucho,Sarhua,,,0
Ayacucho,Saurama,,,0
Ayacucho,Sivia,,,0
Ayacucho,Socos,,,0
Ayacucho,Soras,,,0
Ayacucho,Sucre,,,0
Ayacucho,Tambillo,,,0
Ayacucho,Tambo,,,0
Ayacucho,Uchuraccay,,,0
Ayacucho,Under Investigation,,,0
Ayacucho,Upahuacho,,,0
Ayacucho,Victor Fajardo,,,0
Ayacucho,Vilcanchos,,,0
Ayacucho,Vilcas Huaman(district),,,0
Ayacucho,Vilcas Huaman,,,0
Ayacucho,Vinchos,,,0
Ayacucho,Vischongo,,,0
